.022610,200,70,110,0,0,0.585505962372,40.759524107,41.3450300694,0,0,1538414530.75,0
.022610,200,70,110,0,0,0.829269170761,40.7800300121,41.6092991829,0,0,1538414575.34,0
.022610,200,70,110,0,2,0.115805864334,40.7491970062,40.8650028706,0,0,1538414638.93,0
.022610,200,70,110,0,2,15.3443419933,40.7602279186,56.104569912,0,0,1538414664.51,0
.022610,200,70,110,1,2,55.6716430187,40.7362499237,96.4078929424,0,0,1538414665.01,0
.022610,200,70,110,1,3,42.6170461178,40.799243927,83.4162900448,0,0,1538414718.86,0
.022610,200,70,110,1,3,74.44577384,40.8462879658,115.292061806,0,0,1538414727.89,0
.022610,200,70,110,1,2,79.2678999901,40.9709770679,120.238877058,0,0,1538414763.99,0
.022610,200,70,110,2,1,107.528783083,40.9121408463,148.440923929,0,0,1538414776.79,0
.022610,200,70,110,2,0,119.630383015,40.9035959244,160.533978939,0,0,1538414805.69,0
